-0.010069,   1.00067
0.349448,   1.14216
0.516502,   1.49602
0,   0
1.51354,   1.03818
-2.10786,   5.80537
6.66686,   7.89443
18.3913,   6.31155
29.8566,   5.25868
39.2844,   4.71291

-0.208462,   0.978613
-0.0733317,   1.33566
0.132047,   1.61603
0,   0
1.30258,   1.17735
-2.38611,   5.74809
6.422,   7.9177
18.18,   6.33322
29.653,   5.27238
39.0828,   4.72214

-0.398557,   0.917608
-0.577857,   1.24767
-0.279879,   1.63013
0,   0
1.08285,   1.27533
-2.65545,   5.65053
6.18513,   7.9017
17.977,   6.3159
29.4575,   5.24713
38.8896,   4.69242

-0.572784,   0.820068
-0.938284,   0.890384
-0.688415,   1.53275
0,   0
0.862268,   1.33274
-2.9083,   5.51513
5.96384,   7.84885
17.7897,   6.26202
29.2779,   5.18534
38.7122,   4.62616

-0.724194,   0.689864
-1.01099,   0.44975
-1.06195,   1.32762
0,   0
0.648295,   1.35169
-3.13768,   5.34575
5.76506,   7.76302
17.6251,   6.17544
29.1211,   5.09087
38.5575,   4.52723

-0.846749,   0.532172
-0.848861,   0.152426
-1.37099,   1.02773
0,   0
0.447673,   1.33568
-3.33754,   5.1476
5.59485,   7.64937
17.4892,   6.06134
28.9931,   4.96891
38.4318,   4.40082

-0.935557,   0.353271
-0.649781,   0.0948615
-1.59093,   0.654306
0,   0
0.266172,   1.28938
-3.50296,   4.92696
5.4581,   7.5142
17.3871,   5.926
28.8988,   4.82573
38.3397,   4.25318

-0.987071,   0.160289
-0.60166,   0.194859
-1.7043,   0.234987
0,   0
0.108377,   1.21842
-3.63038,   4.69096
5.35834,   7.36462
17.3221,   5.77655
28.8417,   4.66847
38.2849,   4.09147

-0.999233,   -0.0390834
-0.766052,   0.265649
-1.7025,   -0.198619
0,   0
-0.0224565,   1.12909
-3.7177,   4.44732
5.29766,   7.20832
17.2963,   5.62067
28.824,   4.5048
38.2694,   3.92335

-0.971558,   -0.236897
-1.04538,   0.133443
-1.5865,   -0.613802
0,   0
-0.12451,   1.02811
-3.76444,   4.204
5.27652,   7.05325
17.3103,   5.46632
28.846,   4.34269
38.2937,   3.7568

